FB_SPEED,FB_LAP_DIST,FB_BRAKE,MB_LAP_DIST,MB_BRAKE,FS_DIST_FROM_LEFT,FS_SPEED,FS_LAP_DIST,FS_BRAKE,FS_STEERING,MS_DIST_FROM_LEFT,MS_SPEED,MS_LAP_DIST,MS_THROTTLE,MS_BRAKE,MS_STEERING,FT_DIST_FROM_LEFT,FT_SPEED,FT_LAP_DIST,FT_THROTTLE,MT_DIST_FROM_LEFT,MT_SPEED,MT_LAP_DIST,MT_THROTTLE,360_DIST_FROM_LEFT,360_SPEED,360_ANGLE_APEX_1,468_DIST_FROM_LEFT,468_SPEED,468_ANGLE_APEX_2,SECTION_TIME_MS,FB_LAP_DIST_FROM_APEX_1,FS_LAP_DIST_FROM_APEX_1,FT_LAP_DIST_FROM_APEX_1,MS_LAP_DIST_FROM_APEX_1,MS_LAP_DIST_FROM_APEX_2,MB_LAP_DIST_FROM_APEX_1,MT_LAP_DIST_FROM_APEX_1,MT_LAP_DIST_FROM_APEX_2
319,277.0,1.0,296.0,1.0,2.054381156,218,330.0,1.0,0.07817367,13.79765993,173,390.0,1.0,0.0,0.442573721,3.096316931,193,346.0,0.100000024,13.79765993,173,390.0,1.0,6.169099977,186,102.155057,1.50078466,203,-87.52945575,10624,281.8589115,333.48947958,348.80207809,384.116611314,394.5330723,300.55598562,384.116611314,394.5330723
322,275.0,1.0,303.0,1.0,2.209622686,233,323.0,1.0,0.077313028,12.72817443,168,399.0,0.475849836,0.0,0.336459709,7.947769149,186,360.0,0.100000024,11.3805303,168,401.0,1.0,7.947769149,186,105.4649903,1.121184562,202,93.81665438,10540,279.94000040000003,326.83914114,363.49429952,379.628644057,400.55531125,307.45164497999997,377.167448976,402.99950247
323,278.0,0.576823339,289.0,0.899999976,3.033802144,283,305.0,0.899999976,0.076116505,15.78550775,212,361.0,0.100000024,0.439320475,0.38145129,20.90422525,202,373.0,0.100000024,10.38495414,181,414.0,1.0,15.28606734,213,122.8918846,2.537164458,208,96.03467012,10235,282.9366097,309.56025549000003,376.06620737000003,366.92335957,377.2798382,293.80289594,364.55080021,415.36099631
319,280.0,1.0,329.0,1.0,2.815932567,223,331.0,1.0,0.076403402,14.01390796,176,387.0,1.0,0.0,0.445917269,5.713662876,186,357.0,0.091980231,14.01390796,176,387.0,1.0,6.50426292,183,103.001263,0.517468128,201,-89.10770933,10748,284.9304793,334.67914643,359.79911379,384.547763291,392.6086955,332.76432903,384.547763291,392.6086955
318,263.0,0.854965324,277.0,1.0,3.143617373,168,336.0,1.0,0.078235302,13.83735509,165,392.0,1.0,0.0,0.351800774,3.371417024,159,342.0,1.0,3.371417024,159,342.0,1.0,6.495440219,163,102.9424224,1.532343725,201,94.9015482,10839,268.1287899,339.52641383,345.22915556,383.64765989,395.8425183,281.992352,345.22915556,354.94154560000004
321,273.0,0.568687309,309.0,1.0,3.174749227,221,326.0,1.0,0.075764051,12.81595291,161,399.0,0.640762318,0.077884519,0.32921891,4.068585115,202,339.0,0.082360358,12.09929125,161,400.0,1.0,8.972338923,186,108.0818227,0.986283524,195,-87.96838285,10686,278.0537789,329.9949855,342.66595025,379.64890228,400.54882383,313.46235366,378.4221974,401.75963279
318,267.0,0.635311575,272.0,1.0,3.846077432,193,330.0,1.0,0.083230432,10.88122943,145,395.0,0.675830055,0.0,0.430628829,3.934727664,190,334.0,0.319306122,2.849562309,149,413.0,1.0,7.252974089,164,105.2776359,2.970386344,188,-82.53127578,11254,272.2382491,334.02893547,337.88167548,380.306314666,398.42782216,277.1930334,362.59633014,417.26061246
308,262.0,0.712699671,266.0,1.0,2.728201844,177,327.0,0.506613019,0.082793169,7.634205881,177,358.0,0.0,0.0,0.341360269,2.745553362,176,329.0,0.327832753,2.929973513,178,334.0,1.0,8.374079717,176,106.0961133,1.541271612,175,-88.64081197,11265,267.184772,330.82898816,332.74900212,361.57200867,369.4873368,271.1439295,337.56533312,348.5757615
321,272.0,1.0,294.0,1.0,2.726261466,211,330.0,1.0,0.083312861,15.3836043,177,387.0,1.0,0.0,0.399330527,3.952549535,185,347.0,0.01851074,14.62683174,177,380.0,1.0,7.039845132,179,104.0101592,1.909803115,207,-88.09739587,10593,277.0552074,333.69818089,350.06392168,385.90626834,392.8606994,298.74583603,382.279195149,388.5447347
318,269.0,1.0,317.0,1.0,2.117248799,203,332.0,0.0,0.081539467,9.847906145,171,371.0,0.100000024,0.478560351,0.349157607,2.101333013,203,330.0,0.232719169,11.07522118,171,374.0,1.0,5.8500748,181,102.1965972,1.491751124,199,93.00978586,10640,273.9973155,335.40697012,333.5042848,373.71607799,380.0674232,321.04648215,376.62736662,382.8984811
318,263.0,1.0,302.0,1.0,2.784084147,199,330.0,0.0,0.080096043,15.51455074,176,386.0,0.965986127,0.0,0.405438976,2.769450458,199,327.0,0.06251616,13.2502371,174,395.0,1.0,7.20413014,182,104.1530879,3.183611065,203,-84.90441131,10677,268.1434776,333.71576639,330.84093015,385.801917768,392.3787888,306.59289518,382.084725864,397.79886147
319,270.0,1.0,283.0,1.0,2.321590299,210,330.0,0.863642066,0.078848017,13.22207464,181,392.0,0.828465893,0.0,0.344192284,2.911339779,192,342.0,0.238797904,11.39545518,181,396.0,1.0,6.496819279,185,103.0128103,0.876473932,205,-87.91398359,10570,275.0100924,333.57340165,345.05619962000003,383.166727656,395.89411771,287.8438539,380.330481512,398.99827054
319,271.0,0.811187396,336.0,1.0,2.862270949,210,328.0,1.0,0.077242046,14.62316639,177,393.0,0.426485815,0.110495326,0.340020635,3.629362852,190,342.0,0.020069136,11.25581063,176,400.0,1.0,7.679912714,183,105.2671316,2.000859522,205,93.56892593,10532,276.0732813,331.82627963,345.32457839,383.754548949,396.33163206,339.51301975,377.916737721,402.13022297
322,266.0,1.0,321.0,1.0,3.047006394,212,328.0,0.0,0.082689454,15.76416345,183,385.0,0.562584774,0.027708953,0.383938351,3.014780134,212,325.0,0.203342433,11.82246848,178,398.0,1.0,7.904201331,196,105.9093183,3.130132025,202,93.72818893,10543,271.1008741,331.88055468,328.98804959,385.527254298,391.8543175,325.12610372,379.672387671,400.2201495
306,284.0,0.683348161,331.0,1.0,2.595723981,221,328.0,1.0,0.075841872,10.84832095,130,379.0,0.788256602,0.0,0.437492667,8.104195333,132,369.0,0.776013893,9.014027263,132,372.0,1.0,5.665865329,153,101.6814667,0.919996869,181,90.50800789,11555,288.96295417,331.74787759000003,371.03923381,379.235255565,385.9382456,334.60974185,373.84216635,380.1100967
304,286.0,1.0,318.0,1.0,3.599793193,204,336.0,1.0,0.079201591,12.09041817,139,390.0,1.0,0.0,0.427755699,7.473122033,141,366.0,0.042935617,8.728957179,140,370.0,1.0,6.029400167,154,102.4171366,2.087435713,185,-85.40082111,11329,290.92476875,339.67649696,368.31383514,382.512305826,394.4485023,322.33612105,372.207967,378.5513612
318,269.0,0.854041574,299.0,1.0,3.047277277,202,331.0,0.0,0.077218391,13.56943512,175,393.0,0.528283886,0.0,0.384290955,3.047277277,202,331.0,0.093354655,12.27941005,175,396.0,1.0,7.161909009,184,104.136642,1.204969024,204,93.25588213,10591,274.0704526,334.7501436,334.7501436,383.110642165,396.50405778,303.67238887999997,380.998990497,398.69486043
322,278.0,0.648676067,326.0,1.0,3.117462135,204,340.0,1.0,0.083801469,11.18092658,156,382.0,0.854439761,0.0,0.396685927,6.431889762,168,366.0,0.100000024,11.4059316,157,385.0,1.0,5.008056193,174,100.6023418,2.482619712,171,77.11285426,11164,283.0527288,343.27347232,367.66103546,380.704947747,388.2227141,329.99166493,381.692432291,390.5414283
321,267.0,1.0,271.0,1.0,3.265837207,201,331.0,0.003248059,0.076163376,12.99307703,174,395.0,0.996735491,0.0,0.395097972,3.748853961,189,342.0,0.099442423,7.5558359,268,700.0,1.0,7.260750689,179,104.4745505,1.048164629,204,-89.14805982,10642,272.1947412,334.81599995,345.36818307,381.931625793,397.84777112,276.1543682,104.70215510000003,294.95002420000003
320,269.0,0.736710465,283.0,1.0,2.069027495,201,330.0,1.0,0.078693558,12.48244111,179,395.0,0.982555248,0.0,0.43237839,3.89456552,183,350.0,0.137625121,5.037215316,184,355.0,1.0,6.482790857,185,103.0512027,1.439128925,207,95.83207781,10543,273.9884161,333.49412163,352.75819412,381.566815441,397.99827906999997,287.80344004,357.72235105,365.53798889999996
317,275.0,1.0,305.0,1.0,4.06673606,211,330.0,1.0,0.077739234,17.21067538,164,386.0,0.100000024,0.199744573,0.39533154,8.092663704,176,358.0,0.100000024,12.65353356,157,400.0,1.0,8.733700555,174,107.4494932,1.056695152,195,-88.67564203,10759,280.09476259999997,334.09150847,361.77053605,386.013587631,392.751534,309.71902097,378.722794474,401.51433339
323,264.0,0.457742219,285.0,1.0,2.754263779,192,333.0,0.738424133,0.082950295,13.00418718,180,393.0,1.0,0.0,0.353124916,2.841357866,188,336.0,1.0,2.841357866,188,336.0,1.0,6.621327332,179,103.1816608,3.244024542,204,-84.26128278,10660,269.0416145,336.56059091,339.42516222,382.697039874,396.58054777,289.80710766,339.42516222,350.0548195
322,269.0,0.950542299,308.0,1.0,2.272693006,194,334.0,1.0,0.077631622,13.15791744,157,392.0,1.0,0.0,0.44435554,4.628893905,158,357.0,0.613387978,4.871767133,157,358.0,1.0,5.414311704,157,100.813136,1.941835832,199,-86.8583354,10898,274.09803039999997,337.34849374,359.25912881,383.117166715,395.89111775000003,312.4048652,360.23893615,367.5271829
318,280.0,0.907858129,281.0,1.0,2.767185855,219,332.0,1.0,0.077117517,13.1743941,169,390.0,1.0,0.0,0.420881107,5.402353927,187,357.0,0.100000024,12.97676812,168,380.0,1.0,6.151860146,185,102.346186,1.11512278,195,91.81433787,10642,284.9607201,335.61555482,359.64739414,383.544181899,394.5018781,285.9477001,381.309933196,387.7242755
320,275.0,0.524983635,296.0,1.0,2.117552776,205,335.0,1.0,0.075016037,12.15845519,158,389.0,1.0,0.0,0.428359698,4.336649955,170,358.0,0.910538445,11.85492215,157,381.0,1.0,4.807702943,170,100.1570437,0.84992934,193,-85.29257606,10878,279.9773813,338.23676286,359.95551062,382.682952789,393.6867009,300.63773945,380.913377439,387.822144
320,272.0,0.711639058,282.0,1.0,3.406580856,194,336.0,1.0,0.082303026,12.77955757,174,392.0,1.0,0.0,0.361022081,3.641384759,187,342.0,0.094365021,5.745586681,170,357.0,1.0,6.495011411,170,103.3166078,0.780531665,200,88.61615564,10694,277.0697584,339.61351509,345.32918483000003,382.792522766,395.93452752,286.9637828,359.81475842,367.4490264
321,269.0,1.0,269.0,1.0,2.818255518,216,324.0,1.0,0.078187232,14.18637552,149,390.0,1.0,0.0,0.440071263,6.94611652,148,362.0,0.216403162,7.571283534,148,364.0,1.0,6.392815501,151,103.0705254,1.77243164,195,-87.86754315,10969,274.07723169999997,327.97099498,364.72408827,384.470051514,394.5223058,274.07723169999997,366.74157051,373.6198441
317,275.0,0.930295937,349.0,1.0,2.520922599,202,334.0,1.0,0.075327474,13.32534551,159,390.0,1.0,0.0,0.433715697,5.581165546,161,360.0,0.767613024,5.861431182,161,361.0,1.0,5.581165546,161,101.2615978,3.896448272,183,97.44743813,11018,280.0212798,337.43108705,362.3074724,383.686312481,394.5025328,351.64548876,363.29783066,370.3165762
319,270.0,0.976949005,322.0,1.0,2.169373241,208,328.0,1.0,0.077645148,15.98529971,176,384.0,0.423335373,0.007815492,0.35355068,2.926098573,190,340.0,0.100000024,13.07765775,170,397.0,1.0,7.40299441,181,104.5603486,1.073150829,209,-87.03195655,10544,275.02488040000003,331.61965074,343.20412133,385.094048866,391.3582679,325.84832423,381.025597005,399.05786682999997
318,252.0,0.320099154,381.0,0.778898729,2.659963471,229,337.0,0.535372037,0.080771737,13.08446427,168,384.0,0.081337813,0.775402138,0.474578156,7.869988167,150,399.0,0.21295381,1.371658583,149,414.0,1.0,6.137985312,200,102.595959,1.658956607,184,-86.19469242,10926,257.10344150000003,340.30297455,376.05511901,383.032700256,390.3922558,381.596435229,361.00598507,418.6443486
299,155.0,0.031234201,172.0,0.367908933,12.92889924,125,370.0,0.221847057,0.079353852,3.769253722,83,405.0,0.0,0.257734458,0.344693935,1.338161112,69,415.0,0.027050387,5.878573466,198,700.0,0.665714912,10.8257657,135,113.366774,6.093406424,106,-72.72855653,15805,160.906324,374.69350187,360.18317894,369.16454207,409.68761804,177.8592167,105.25749409999997,295.0898131
264,362.0,0.00406552,418.0,0.926852381,11.56105028,272,348.0,0.0,0.081653997,23.07020618,145,448.0,0.0,0.904501796,1.0,19.59768995,97,489.0,0.181939665,14.13377682,96,500.0,1.0,12.98955084,265,119.3124283,23.24273062,119,-133.9674194,14853,367.37362278,353.40182227,293.81072875,320.2458887,451.48944274,347.96024705,284.3844597,477.57957257
315,258.0,0.431293974,267.0,0.801836548,2.521253011,217,324.0,0.716083432,0.079981282,15.78751071,178,410.0,0.485938445,0.0,0.287573362,5.192199733,181,350.0,0.089728592,4.108982167,214,572.0,1.0,5.192199733,179,112.6577716,1.670794239,185,88.26941985,11007,263.17562250000003,327.8883733,350.54667295,382.817509296,397.37320557,264.1663445,218.4367479,420.89198754
112,456.0,0.292835033,479.0,0.532190933,8.528379203,192,349.0,0.0,0.077914319,26.61848665,89,467.0,0.27041793,0.494180469,0.718510339,22.0388434,74,482.0,0.259323372,0.456539563,65,532.0,0.382923946,10.22624725,190,112.1121881,26.61848665,88,-138.3324845,20117,310.89183519,353.56635147,302.19700305000003,306.21559133,459.92935838,302.19700305000003,253.2223032,459.65297793
224,279.0,0.132461049,313.0,0.59589017,4.090686135,224,176.0,0.0,0.075470053,8.633813137,103,400.0,0.346202836,0.0,0.452059729,8.487595181,89,358.0,0.130929185,4.403876619,159,700.0,0.33319465,8.999038752,89,108.8078507,4.796782049,119,92.95576915,16916,284.3577752,181.8097541,361.93657093,376.07246147,403.24670962,315.03650155,105.73897119999998,295.20176119999996
269,296.0,0.249893215,355.0,0.557610095,2.489130931,245,323.0,0.421043134,0.07598746,3.043738716,172,421.0,0.852903008,0.0,0.143102648,18.6011329,165,388.0,0.245302705,4.337732687,221,677.0,1.0,11.66933764,192,114.5710345,6.231095419,170,-100.401288,12350,287.63571652,321.11959236,384.601712771,351.72168056,427.75562039,359.68880683,127.2846652,318.10800340000003
314,284.0,0.381351195,353.0,1.0,5.790346061,265,316.0,1.0,0.076743181,6.827224946,251,327.0,0.0,1.0,0.181700681,14.70120291,148,413.0,0.648858103,2.302957882,150,421.0,1.0,15.58292771,204,124.8404021,2.775680617,171,-93.23344606,11008,289.20116797000003,320.89307662,376.21237878,331.87689862,345.47634289999996,354.38368099,355.52564789,424.68516492000003
234,253.0,0.062856869,353.0,0.237059668,4.877929057,185,322.0,0.230771605,0.076807655,15.03615827,138,398.0,0.354534751,0.0,0.174360895,14.8095166,142,368.0,0.140613319,3.853769477,166,595.0,0.66007477,10.65089668,149,114.9320618,0.406468284,149,-89.29063769,14174,257.5384054,322.65716385999997,373.57494835,381.156955556,399.05205282,353.54199891999997,202.2900792,401.75301690000003
238,262.0,0.052487026,307.0,0.614310622,4.453399243,161,326.0,0.421983138,0.075668477,15.13419774,132,396.0,0.316978514,0.0,0.2261362,7.98081547,135,353.0,0.044889575,5.926686193,198,736.0,0.654871464,10.27983338,134,111.4895391,0.597769571,138,-83.23172647,14660,267.4529104,327.42791331,356.21048439,382.483134718,397.77461496,311.79051072,70.75466510000001,259.1596766
173,362.0,0.022831137,418.0,0.726972459,5.661583204,178,344.0,0.004463338,0.079903725,3.358588988,116,411.0,0.0,0.684175467,0.276204703,1.409862032,90,426.0,0.138282728,1.579664493,119,497.0,0.430283356,8.08548803,174,106.8486229,0.850159711,107,-68.56850375,17794,365.55449169,347.91252492,350.75161036,364.48277437,415.27359069,359.75454907,283.8146616,492.883451221
293,194.0,0.428648263,565.0,0.951787013,3.144817711,297,187.0,0.047049729,0.080640191,9.624876112,23,569.0,0.441297054,0.0,1.0,5.983222865,206,256.0,0.029201001,3.532194936,80,519.0,1.0,10.68714387,221,119.8084197,10.7197092,143,-104.9470693,22079,192.7264023,192.7264023,261.59847990000003,219.172245,423.85814932,223.2976307,264.9681421,473.69491615
257,181.0,0.146984613,196.0,0.344064112,3.855100335,199,323.0,0.004273613,0.078097566,9.265072999,160,404.0,0.313071855,0.0,0.226886506,8.825300192,167,371.0,0.015395169,5.457928165,220,719.0,0.841003881,8.825300192,173,109.0253997,1.234986744,172,-84.88804357,12822,186.8377266,322.42368449,362.98451978,374.28777485,405.73811011,201.7714651,96.83468879999998,286.1438946
291,217.0,0.048921591,334.0,1.0,1.908269434,254,321.0,0.307462499,0.075826986,15.17021148,172,397.0,0.567680942,0.0,0.495163371,13.76859346,180,376.0,0.116372073,5.988026646,246,724.0,0.959079505,6.476312409,200,106.438027,4.502718665,180,-81.4407097,11467,222.5490681,322.90234671999997,379.490666257,385.251447159,394.5584892,337.35549924,91.89065090000003,281.1180774
292,342.0,0.102322385,500.0,0.353097152,14.25571016,299,326.0,0.0,0.081802339,24.91365984,163,456.0,0.0,0.329413176,0.541739619,17.2491446,84,506.0,0.416961854,6.708330159,55,534.0,1.0,17.6993616,276,131.6757427,25.080108,149,-126.2375134,14258,348.02185416,332.03305129,285.6229518,313.73609913,455.87504768,285.6229518,249.3260635,457.48032326
311,345.0,0.335357316,396.0,0.572589508,10.18991757,322,326.0,0.0,0.08391671,21.28406654,166,451.0,0.0,0.505622297,0.824184386,22.34144103,148,468.0,0.396614184,20.46033027,142,486.0,1.0,14.50507537,288,122.5731729,22.34144103,148,-128.4460313,15068,329.55622167,329.55622167,307.0951943,321.96458043,451.14559848,384.65350613,296.15689242,470.64236687
289,257.0,0.003969234,280.0,0.691332091,9.937447305,156,350.0,0.561760835,0.079784101,6.43462018,91,407.0,0.801921408,0.0,0.473984179,13.54500188,84,392.0,0.046149795,2.884822207,240,700.0,0.822751164,11.11307116,138,114.1079793,7.232150735,147,98.67500456,13477,261.4360209,353.97447888,384.039430432,373.73309319,405.04694393,285.28673249999997,106.22740599999997,295.3054512
318,324.0,0.088379715,389.0,1.0,8.947175864,315,328.0,0.3890278,0.075953106,12.57938905,209,403.0,0.0,1.0,1.0,17.94171683,111,467.0,0.094581532,4.039782671,201,688.0,1.0,13.43680577,263,119.9050852,17.94171683,111,-112.8247834,12526,326.39327472,326.39327472,318.5116929,380.153357495,399.92497557,385.408953385,117.16859119999998,307.1947314
302,281.0,0.575070127,307.0,1.0,3.483073117,195,335.0,1.0,0.100971074,14.04041933,161,378.0,0.737455985,0.0,0.361381842,6.625319731,161,358.0,0.279104054,7.771063865,256,700.0,0.933470666,6.920739704,160,104.8740585,3.186877479,195,-83.38741749,11913,286.0007979,338.69110512,361.11127987,380.24228815,386.575595,303.73497035,104.62993110000002,294.9307379
318,275.0,0.554154947,329.0,1.0,2.574612293,205,337.0,1.0,0.075355953,14.62703008,173,393.0,1.0,0.0,0.48011546,5.370035446,181,353.0,0.163159872,9.262340989,178,365.0,1.0,5.882958705,178,107.1499664,2.005022984,197,94.30829456,10820,279.9196277,334.60430092,356.09560876,383.770096891,396.31376141,332.67134366,368.49815173,375.5400424
287,175.0,0.115527896,319.0,0.971840084,2.43827279,184,328.0,0.768823603,0.076260396,5.668392487,179,407.0,0.0,0.263788434,0.266406607,2.36672488,255,206.0,0.235757579,3.124680158,166,519.0,1.0,8.595274828,176,107.2253692,3.883788671,165,-95.60681251,12046,180.6837225,329.78592061,211.5730619,368.9687,410.81178776,323.01729393,263.3575292,471.81623311
317,300.0,0.353492755,331.0,1.0,3.036985227,274,326.0,1.0,0.07516144,6.616796563,167,403.0,0.425120189,1.0,0.410793208,2.444120607,141,429.0,0.621483903,1.766806666,144,446.0,1.0,8.268313354,225,107.0548635,0.987318097,156,-86.25529974,10954,304.66936363,322.2256878,344.9389023,372.5579281,406.80482360999997,322.2256878,331.37781081,448.88627124
289,157.0,0.012522422,363.0,0.246236391,7.339243905,203,321.0,0.086987565,0.077811338,15.97262801,161,377.0,0.000605263,0.164921383,0.369440186,10.35239281,139,406.0,0.095014052,4.18044856,183,641.0,1.0,13.46881005,176,119.4058859,6.56624843,163,65.01260401,12688,162.7512958,326.10434604,372.22752599,372.89756204,381.7623933,368.64400593,162.8482395,356.7900619
303,197.0,0.219532888,324.0,0.549132466,5.699841877,273,291.0,0.284623639,0.076493871,16.82762002,207,350.0,0.093880731,0.43156209,0.437753192,7.680219134,279,231.0,0.125125812,7.762380864,265,700.0,1.0,22.69670946,197,144.3777896,4.339595453,200,99.18892,10669,194.988148,285.3761456,231.8765911,353.03869993,367.3344747,329.38340469,104.63295679999999,294.9316354
248,311.0,0.00090564,359.0,0.407173038,8.552256074,229,338.0,0.365301754,0.076136167,11.677639,205,358.0,0.0,0.40698806,0.354842733,4.835042951,96,459.0,0.121323064,6.682032682,155,700.0,0.395986746,12.223204,203,116.3083884,4.609465739,94,-87.1883785,15421,301.50227257,342.98913963,319.63577997,363.07801903,372.3008799,364.11092564,104.99259230000001,295.0246079
263,401.0,0.00048521,445.0,0.889218271,13.33793351,294,354.0,0.0,0.082082679,32.88587432,63,448.0,0.0,0.889088236,0.658776855,10.35735626,271,179.0,0.001672875,11.32817907,271,210.0,1.0,14.5157233,293,123.7853496,23.40630139,33,-134.4896916,16285,370.15238526,351.77312491,185.0409658,314.09902354,448.25233386,320.44125489,216.0715803,243.7666651
287,168.0,0.000402151,290.0,0.706751002,9.013655727,72,336.0,0.191232525,0.075665964,9.755860313,92,412.0,0.003645679,0.09595956,0.268021664,9.013655727,72,336.0,0.272326079,5.644488603,185,700.0,0.556030014,15.91571141,93,125.5362607,1.724042872,104,88.85866591,16411,173.948938,340.16767296,340.16767296,367.30580273,412.86884434,295.06803235,105.33452019999999,295.1084513
